,FileAddress,corresponding_img,SpatRx,SpatRy,Slicethick,Goasting,SNR Chang,SNR Normal
297,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FW9178/anat/sub-FW9178_echo-4_T2w.nii.gz,T2w_anat_sub-FW9178_echo-4_T2w_298.png,0.2,0.2,0.4,False,31.493490357257762,8.273323701128843
298,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FW9178/anat/sub-FW9178_echo-3_T2w.nii.gz,T2w_anat_sub-FW9178_echo-3_T2w_299.png,0.2,0.2,0.4,False,32.58327784320041,8.931969491297648
299,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FW9178/anat/sub-FW9178_echo-6_T2w.nii.gz,T2w_anat_sub-FW9178_echo-6_T2w_300.png,0.2,0.2,0.4,False,27.399057350213578,6.155674572993274
300,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FW9178/anat/sub-FW9178_echo-5_T2w.nii.gz,T2w_anat_sub-FW9178_echo-5_T2w_301.png,0.2,0.2,0.4,False,28.99292687373611,7.353345450467489
301,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-FW9178/anat/sub-FW9178_echo-2_T2w.nii.gz,T2w_anat_sub-FW9178_echo-2_T2w_302.png,0.2,0.2,0.4,False,36.70192287329145,9.090809358265542
302,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1607/anat/sub-AK1607_echo-3_T2w.nii.gz,T2w_anat_sub-AK1607_echo-3_T2w_303.png,0.2,0.2,0.4,False,35.50747051647923,16.14773639399864
303,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1607/anat/sub-AK1607_echo-6_T2w.nii.gz,T2w_anat_sub-AK1607_echo-6_T2w_304.png,0.2,0.2,0.4,False,28.92224308446948,14.601599622145994
304,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1607/anat/sub-AK1607_echo-1_T2w.nii.gz,T2w_anat_sub-AK1607_echo-1_T2w_305.png,0.2,0.2,0.4,False,48.94919536222456,14.334155980351841
305,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1607/anat/sub-AK1607_echo-4_T2w.nii.gz,T2w_anat_sub-AK1607_echo-4_T2w_306.png,0.2,0.2,0.4,False,32.35287807696623,15.900532897089866
306,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1607/anat/sub-AK1607_echo-2_T2w.nii.gz,T2w_anat_sub-AK1607_echo-2_T2w_307.png,0.2,0.2,0.4,False,41.00544008265497,15.699184438013196
307,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1607/anat/sub-AK1607_echo-5_T2w.nii.gz,T2w_anat_sub-AK1607_echo-5_T2w_308.png,0.2,0.2,0.4,False,30.839732245030987,15.251954631426766
308,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5324/anat/sub-QH5324_echo-5_T2w.nii.gz,T2w_anat_sub-QH5324_echo-5_T2w_309.png,0.2,0.2,0.4,False,30.16736008307936,16.860365366694463
309,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5324/anat/sub-QH5324_echo-2_T2w.nii.gz,T2w_anat_sub-QH5324_echo-2_T2w_310.png,0.2,0.2,0.4,False,36.44846403730209,16.304961759851697
310,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5324/anat/sub-QH5324_echo-4_T2w.nii.gz,T2w_anat_sub-QH5324_echo-4_T2w_311.png,0.2,0.2,0.4,False,31.517484921264817,17.180752006044912
311,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5324/anat/sub-QH5324_echo-1_T2w.nii.gz,T2w_anat_sub-QH5324_echo-1_T2w_312.png,0.2,0.2,0.4,False,38.86608983470752,14.381426251648739
312,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5324/anat/sub-QH5324_echo-6_T2w.nii.gz,T2w_anat_sub-QH5324_echo-6_T2w_313.png,0.2,0.2,0.4,False,28.142435689005843,16.34448944457584
313,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5324/anat/sub-QH5324_echo-3_T2w.nii.gz,T2w_anat_sub-QH5324_echo-3_T2w_314.png,0.2,0.2,0.4,False,34.037926061230536,17.27601375909265
314,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH3647/anat/sub-QH3647_echo-6_T2w.nii.gz,T2w_anat_sub-QH3647_echo-6_T2w_315.png,0.2,0.2,0.4,False,24.608042642093853,8.651137153523011
315,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH3647/anat/sub-QH3647_echo-3_T2w.nii.gz,T2w_anat_sub-QH3647_echo-3_T2w_316.png,0.2,0.2,0.4,False,29.851269853322457,10.506888638722545
316,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH3647/anat/sub-QH3647_echo-4_T2w.nii.gz,T2w_anat_sub-QH3647_echo-4_T2w_317.png,0.2,0.2,0.4,False,28.163285503181683,10.067998403801317
317,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH3647/anat/sub-QH3647_echo-1_T2w.nii.gz,T2w_anat_sub-QH3647_echo-1_T2w_318.png,0.2,0.2,0.4,False,34.25480472810558,9.095950468259296
318,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH3647/anat/sub-QH3647_echo-2_T2w.nii.gz,T2w_anat_sub-QH3647_echo-2_T2w_319.png,0.2,0.2,0.4,False,32.252807029528455,10.327139641847825
319,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH3647/anat/sub-QH3647_echo-5_T2w.nii.gz,T2w_anat_sub-QH3647_echo-5_T2w_320.png,0.2,0.2,0.4,False,25.73500064615794,9.472678309513357
320,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1606/anat/sub-AK1606_echo-6_T2w.nii.gz,T2w_anat_sub-AK1606_echo-6_T2w_321.png,0.2,0.2,0.4,False,28.5685678705754,8.84534087743386
321,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1606/anat/sub-AK1606_echo-3_T2w.nii.gz,T2w_anat_sub-AK1606_echo-3_T2w_322.png,0.2,0.2,0.4,False,40.78046188553703,10.320818520191429
322,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1606/anat/sub-AK1606_echo-4_T2w.nii.gz,T2w_anat_sub-AK1606_echo-4_T2w_323.png,0.2,0.2,0.4,False,35.566981121089334,10.247709885024111
323,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1606/anat/sub-AK1606_echo-1_T2w.nii.gz,T2w_anat_sub-AK1606_echo-1_T2w_324.png,0.2,0.2,0.4,False,45.54940168325205,8.571827969179619
324,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1606/anat/sub-AK1606_echo-2_T2w.nii.gz,T2w_anat_sub-AK1606_echo-2_T2w_325.png,0.2,0.2,0.4,False,43.29250537629305,10.167626096924376
325,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AK1606/anat/sub-AK1606_echo-5_T2w.nii.gz,T2w_anat_sub-AK1606_echo-5_T2w_326.png,0.2,0.2,0.4,False,32.84438185337629,9.658116179096476
326,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2405/anat/sub-AS2405_echo-6_T2w.nii.gz,T2w_anat_sub-AS2405_echo-6_T2w_327.png,0.2,0.2,0.4,False,27.886781340887037,16.852270374374044
327,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2405/anat/sub-AS2405_echo-3_T2w.nii.gz,T2w_anat_sub-AS2405_echo-3_T2w_328.png,0.2,0.2,0.4,False,34.020246411480656,17.326904139271818
328,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2405/anat/sub-AS2405_echo-4_T2w.nii.gz,T2w_anat_sub-AS2405_echo-4_T2w_329.png,0.2,0.2,0.4,False,32.13447472901043,17.68717093606693
329,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2405/anat/sub-AS2405_echo-1_T2w.nii.gz,T2w_anat_sub-AS2405_echo-1_T2w_330.png,0.2,0.2,0.4,False,39.66399893272375,14.390894308244262
330,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2405/anat/sub-AS2405_echo-2_T2w.nii.gz,T2w_anat_sub-AS2405_echo-2_T2w_331.png,0.2,0.2,0.4,False,36.16627952527273,16.57855652873145
331,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2405/anat/sub-AS2405_echo-5_T2w.nii.gz,T2w_anat_sub-AS2405_echo-5_T2w_332.png,0.2,0.2,0.4,False,29.922328408864857,17.407953897564127
332,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ6836/anat/sub-AQ6836_echo-4_T2w.nii.gz,T2w_anat_sub-AQ6836_echo-4_T2w_333.png,0.2,0.2,0.4,False,30.545740226905334,19.001179149035657
333,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ6836/anat/sub-AQ6836_echo-1_T2w.nii.gz,T2w_anat_sub-AQ6836_echo-1_T2w_334.png,0.2,0.2,0.4,False,41.12817145112463,14.838341942217463
334,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ6836/anat/sub-AQ6836_echo-6_T2w.nii.gz,T2w_anat_sub-AQ6836_echo-6_T2w_335.png,0.2,0.2,0.4,False,26.68824249561341,18.04262364147752
335,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ6836/anat/sub-AQ6836_echo-3_T2w.nii.gz,T2w_anat_sub-AQ6836_echo-3_T2w_336.png,0.2,0.2,0.4,False,32.46634101548729,18.85756413666638
336,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ6836/anat/sub-AQ6836_echo-5_T2w.nii.gz,T2w_anat_sub-AQ6836_echo-5_T2w_337.png,0.2,0.2,0.4,False,27.971075681765633,18.749852138493463
337,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AQ6836/anat/sub-AQ6836_echo-2_T2w.nii.gz,T2w_anat_sub-AQ6836_echo-2_T2w_338.png,0.2,0.2,0.4,False,34.112553317004966,17.793131239026383
338,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0133/anat/sub-KV0133_echo-6_T2w.nii.gz,T2w_anat_sub-KV0133_echo-6_T2w_339.png,0.2,0.2,0.4,False,27.20415347568542,13.204962344498538
339,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0133/anat/sub-KV0133_echo-3_T2w.nii.gz,T2w_anat_sub-KV0133_echo-3_T2w_340.png,0.2,0.2,0.4,False,33.164674436896085,14.094933800404627
340,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0133/anat/sub-KV0133_echo-4_T2w.nii.gz,T2w_anat_sub-KV0133_echo-4_T2w_341.png,0.2,0.2,0.4,False,31.266214104852054,13.933938597863317
341,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0133/anat/sub-KV0133_echo-1_T2w.nii.gz,T2w_anat_sub-KV0133_echo-1_T2w_342.png,0.2,0.2,0.4,False,38.14421418644639,12.292272610052583
342,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0133/anat/sub-KV0133_echo-2_T2w.nii.gz,T2w_anat_sub-KV0133_echo-2_T2w_343.png,0.2,0.2,0.4,False,36.63333258791643,13.557620304724548
343,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0133/anat/sub-KV0133_echo-5_T2w.nii.gz,T2w_anat_sub-KV0133_echo-5_T2w_344.png,0.2,0.2,0.4,False,29.446431925366486,13.816794491100827
344,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2418/anat/sub-AS2418_echo-3_T2w.nii.gz,T2w_anat_sub-AS2418_echo-3_T2w_345.png,0.2,0.2,0.4,False,34.768692948344764,9.515693985292618
345,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2418/anat/sub-AS2418_echo-6_T2w.nii.gz,T2w_anat_sub-AS2418_echo-6_T2w_346.png,0.2,0.2,0.4,False,28.888754955375965,6.4663261522002236
346,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2418/anat/sub-AS2418_echo-1_T2w.nii.gz,T2w_anat_sub-AS2418_echo-1_T2w_347.png,0.2,0.2,0.4,False,39.38643802429557,9.271778799934637
347,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2418/anat/sub-AS2418_echo-4_T2w.nii.gz,T2w_anat_sub-AS2418_echo-4_T2w_348.png,0.2,0.2,0.4,False,31.669947677925464,8.78081818914726
348,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2418/anat/sub-AS2418_echo-2_T2w.nii.gz,T2w_anat_sub-AS2418_echo-2_T2w_349.png,0.2,0.2,0.4,False,36.56106901920558,9.70788715779615
349,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-AS2418/anat/sub-AS2418_echo-5_T2w.nii.gz,T2w_anat_sub-AS2418_echo-5_T2w_350.png,0.2,0.2,0.4,False,30.466965762195546,7.7957773966612685
350,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QF8464/anat/sub-QF8464_echo-2_T2w.nii.gz,T2w_anat_sub-QF8464_echo-2_T2w_351.png,0.2,0.2,0.4,False,34.78993641009276,27.988796231820608
351,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QF8464/anat/sub-QF8464_echo-5_T2w.nii.gz,T2w_anat_sub-QF8464_echo-5_T2w_352.png,0.2,0.2,0.4,False,28.15194720279089,26.377697226238265
352,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QF8464/anat/sub-QF8464_echo-6_T2w.nii.gz,T2w_anat_sub-QF8464_echo-6_T2w_353.png,0.2,0.2,0.4,False,26.632538976479918,24.9868305540862
353,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QF8464/anat/sub-QF8464_echo-3_T2w.nii.gz,T2w_anat_sub-QF8464_echo-3_T2w_354.png,0.2,0.2,0.4,False,32.74926566182009,28.266691934124935
354,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QF8464/anat/sub-QF8464_echo-4_T2w.nii.gz,T2w_anat_sub-QF8464_echo-4_T2w_355.png,0.2,0.2,0.4,False,29.800377052865702,27.50697613421629
355,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QF8464/anat/sub-QF8464_echo-1_T2w.nii.gz,T2w_anat_sub-QF8464_echo-1_T2w_356.png,0.2,0.2,0.4,False,36.51765785207594,25.531150945104702
356,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-02_echo-1_T2w.nii.gz,T2w_anat_sub-QH5339_run-02_echo-1_T2w_357.png,0.2,0.2,0.4,False,43.01000837674837,11.6938174484904
357,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-01_echo-6_T2w.nii.gz,T2w_anat_sub-QH5339_run-01_echo-6_T2w_358.png,0.2,0.2,0.4,False,26.46637309039899,15.53210680069369
358,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-01_echo-3_T2w.nii.gz,T2w_anat_sub-QH5339_run-01_echo-3_T2w_359.png,0.2,0.2,0.4,False,31.942754056264235,16.155932960174482
359,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-02_echo-4_T2w.nii.gz,T2w_anat_sub-QH5339_run-02_echo-4_T2w_360.png,0.2,0.2,0.4,False,30.411717816730828,13.622771820287678
360,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-02_echo-3_T2w.nii.gz,T2w_anat_sub-QH5339_run-02_echo-3_T2w_361.png,0.2,0.2,0.4,False,33.02975149976283,13.477091847031566
361,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-01_echo-4_T2w.nii.gz,T2w_anat_sub-QH5339_run-01_echo-4_T2w_362.png,0.2,0.2,0.4,False,29.71642794492469,16.356301810069688
362,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-01_echo-1_T2w.nii.gz,T2w_anat_sub-QH5339_run-01_echo-1_T2w_363.png,0.2,0.2,0.4,False,42.88275705839291,13.835979948910316
363,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-02_echo-6_T2w.nii.gz,T2w_anat_sub-QH5339_run-02_echo-6_T2w_364.png,0.2,0.2,0.4,False,26.844574564903407,12.442674307933704
364,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-01_echo-2_T2w.nii.gz,T2w_anat_sub-QH5339_run-01_echo-2_T2w_365.png,0.2,0.2,0.4,False,36.5117371986764,15.394323284070044
365,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-02_echo-5_T2w.nii.gz,T2w_anat_sub-QH5339_run-02_echo-5_T2w_366.png,0.2,0.2,0.4,False,29.33712401994424,13.161663854995517
366,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-02_echo-2_T2w.nii.gz,T2w_anat_sub-QH5339_run-02_echo-2_T2w_367.png,0.2,0.2,0.4,False,38.09378585681651,12.967031147429186
367,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-QH5339/anat/sub-QH5339_run-01_echo-5_T2w.nii.gz,T2w_anat_sub-QH5339_run-01_echo-5_T2w_368.png,0.2,0.2,0.4,False,28.29302061584138,16.08194668313639
368,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VO6043/anat/sub-VO6043_echo-5_T2w.nii.gz,T2w_anat_sub-VO6043_echo-5_T2w_369.png,0.2,0.2,0.4,False,29.33091897084174,19.166100616638595
369,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VO6043/anat/sub-VO6043_echo-2_T2w.nii.gz,T2w_anat_sub-VO6043_echo-2_T2w_370.png,0.2,0.2,0.4,False,36.71375667785197,18.12591794048402
370,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VO6043/anat/sub-VO6043_echo-1_T2w.nii.gz,T2w_anat_sub-VO6043_echo-1_T2w_371.png,0.2,0.2,0.4,False,43.781755838945664,15.749233021011674
371,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VO6043/anat/sub-VO6043_echo-4_T2w.nii.gz,T2w_anat_sub-VO6043_echo-4_T2w_372.png,0.2,0.2,0.4,False,31.658808892379998,19.42157935576031
372,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VO6043/anat/sub-VO6043_echo-3_T2w.nii.gz,T2w_anat_sub-VO6043_echo-3_T2w_373.png,0.2,0.2,0.4,False,33.94471945232859,19.445923331584837
373,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-VO6043/anat/sub-VO6043_echo-6_T2w.nii.gz,T2w_anat_sub-VO6043_echo-6_T2w_374.png,0.2,0.2,0.4,False,28.057674154147943,18.184637284670476
374,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-02_echo-3_T2w.nii.gz,T2w_anat_sub-KV0135_run-02_echo-3_T2w_375.png,0.2,0.2,0.4,False,33.186708642333905,17.49934732626089
375,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-03_echo-6_T2w.nii.gz,T2w_anat_sub-KV0135_run-03_echo-6_T2w_376.png,0.2,0.2,0.4,False,28.22974159006804,17.390023907123535
376,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-01_echo-4_T2w.nii.gz,T2w_anat_sub-KV0135_run-01_echo-4_T2w_377.png,0.2,0.2,0.4,False,31.605545163027383,21.509836959177
377,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-03_echo-3_T2w.nii.gz,T2w_anat_sub-KV0135_run-03_echo-3_T2w_378.png,0.2,0.2,0.4,False,32.817621055670415,17.31531580912307
378,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-01_echo-1_T2w.nii.gz,T2w_anat_sub-KV0135_run-01_echo-1_T2w_379.png,0.2,0.2,0.4,False,48.92370758463437,16.76734334699412
379,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-02_echo-6_T2w.nii.gz,T2w_anat_sub-KV0135_run-02_echo-6_T2w_380.png,0.2,0.2,0.4,False,27.970738215467648,16.59806559843285
380,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-02_echo-1_T2w.nii.gz,T2w_anat_sub-KV0135_run-02_echo-1_T2w_381.png,0.2,0.2,0.4,False,47.74022224282903,14.63001613300773
381,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-01_echo-6_T2w.nii.gz,T2w_anat_sub-KV0135_run-01_echo-6_T2w_382.png,0.2,0.2,0.4,False,27.56960768779032,20.772530168009034
382,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-03_echo-4_T2w.nii.gz,T2w_anat_sub-KV0135_run-03_echo-4_T2w_383.png,0.2,0.2,0.4,False,32.217445573366916,17.85626461489108
383,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-01_echo-3_T2w.nii.gz,T2w_anat_sub-KV0135_run-01_echo-3_T2w_384.png,0.2,0.2,0.4,False,32.71061666302809,20.83937818435592
384,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-03_echo-1_T2w.nii.gz,T2w_anat_sub-KV0135_run-03_echo-1_T2w_385.png,0.2,0.2,0.4,False,51.38137018704573,14.202196900569426
385,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-02_echo-4_T2w.nii.gz,T2w_anat_sub-KV0135_run-02_echo-4_T2w_386.png,0.2,0.2,0.4,False,32.39014510509419,17.668002731345677
386,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-03_echo-2_T2w.nii.gz,T2w_anat_sub-KV0135_run-03_echo-2_T2w_387.png,0.2,0.2,0.4,False,37.0469561781928,16.165505116803587
387,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-02_echo-2_T2w.nii.gz,T2w_anat_sub-KV0135_run-02_echo-2_T2w_388.png,0.2,0.2,0.4,False,39.283948022543285,16.563248805071705
388,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-01_echo-5_T2w.nii.gz,T2w_anat_sub-KV0135_run-01_echo-5_T2w_389.png,0.2,0.2,0.4,False,30.77921855497802,21.507280603785173
389,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-01_echo-2_T2w.nii.gz,T2w_anat_sub-KV0135_run-01_echo-2_T2w_390.png,0.2,0.2,0.4,False,39.8440341550512,19.33886180607618
390,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-02_echo-5_T2w.nii.gz,T2w_anat_sub-KV0135_run-02_echo-5_T2w_391.png,0.2,0.2,0.4,False,30.101401694014697,17.34033162671796
391,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_05/sub-KV0135/anat/sub-KV0135_run-03_echo-5_T2w.nii.gz,T2w_anat_sub-KV0135_run-03_echo-5_T2w_392.png,0.2,0.2,0.4,False,28.49135527464086,17.964734416942758
