,FileAddress,corresponding_img,SpatRx,SpatRy,Slicethick,Goasting,SNR Chang,SNR Normal,Displacement factor (std of Mutual information)
576,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1643/ses-01/dwi/sub-1643_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1643_ses-01_run-01_dwi_577.png,0.2,0.2,0.2,False,32.25043193433206,28.747801852768653,0.05568606467266529
577,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1643/ses-01/dwi/sub-1643_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1643_ses-01_run-02_dwi_578.png,0.2,0.2,0.2,False,30.46524514779517,27.998704664367406,0.03648102886874155
578,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1644/ses-02/dwi/sub-1644_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1644_ses-02_run-02_dwi_579.png,0.2,0.2,0.2,False,26.88209431874137,22.64627010274943,0.04779271052718095
579,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1644/ses-02/dwi/sub-1644_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1644_ses-02_run-01_dwi_580.png,0.2,0.2,0.2,False,30.074974509553332,27.460686502747052,0.05948643922515053
580,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1644/ses-01/dwi/sub-1644_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1644_ses-01_run-02_dwi_581.png,0.2,0.2,0.2,False,29.159660773086742,26.166535967651097,0.027056280865477112
581,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1644/ses-01/dwi/sub-1644_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1644_ses-01_run-03_dwi_582.png,0.2,0.2,0.2,False,27.532850148629585,20.779980757299214,0.032742694014287525
582,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1644/ses-01/dwi/sub-1644_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1644_ses-01_run-01_dwi_583.png,0.2,0.2,0.2,False,31.4454527734273,27.419086457551654,0.046149220872464786
583,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1449/ses-01/dwi/sub-1449_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1449_ses-01_run-03_dwi_584.png,0.2,0.2,0.2,False,26.73701804229833,21.021151434618048,0.0269899680274502
584,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1449/ses-01/dwi/sub-1449_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1449_ses-01_run-01_dwi_585.png,0.2,0.2,0.2,False,31.166738591371374,25.023474542030996,0.04754264619357008
585,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1449/ses-01/dwi/sub-1449_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1449_ses-01_run-02_dwi_586.png,0.2,0.2,0.2,False,28.36386423341837,22.465058846764123,0.023782780479232792
586,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-02/dwi/sub-1024_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1024_ses-02_run-01_dwi_587.png,0.2,0.2,0.2,False,29.253819251901653,28.201998943096356,0.046701308179132255
587,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-02/dwi/sub-1024_ses-02_run-03_dwi.nii.gz,DTI_dwi_sub-1024_ses-02_run-03_dwi_588.png,0.2,0.2,0.2,False,27.792734454152146,26.392650535955035,0.031150732417322385
588,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-02/dwi/sub-1024_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1024_ses-02_run-02_dwi_589.png,0.2,0.2,0.2,False,32.396275433655966,30.504388603419216,0.042200185775628576
589,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-04/dwi/sub-1024_ses-04_run-03_dwi.nii.gz,DTI_dwi_sub-1024_ses-04_run-03_dwi_590.png,0.2,0.2,0.2,False,31.465773242551435,31.809675084808614,0.07046750382985326
590,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-04/dwi/sub-1024_ses-04_run-01_dwi.nii.gz,DTI_dwi_sub-1024_ses-04_run-01_dwi_591.png,0.2,0.2,0.2,False,31.399289168189277,31.766637807778046,0.03537938676162536
591,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-04/dwi/sub-1024_ses-04_run-02_dwi.nii.gz,DTI_dwi_sub-1024_ses-04_run-02_dwi_592.png,0.2,0.2,0.2,False,28.306573893515573,28.667261356989428,0.04457578554292714
592,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-03/dwi/sub-1024_ses-03_run-01_dwi.nii.gz,DTI_dwi_sub-1024_ses-03_run-01_dwi_593.png,0.2,0.2,0.2,False,31.46402197816506,31.801360900769392,0.06728150714802031
593,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-03/dwi/sub-1024_ses-03_run-02_dwi.nii.gz,DTI_dwi_sub-1024_ses-03_run-02_dwi_594.png,0.2,0.2,0.2,False,32.51699302678242,32.75734850363592,0.060654324091531604
594,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-01/dwi/sub-1024_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1024_ses-01_run-03_dwi_595.png,0.2,0.2,0.2,False,28.87286505781961,29.033691432859552,0.03320869131333425
595,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-01/dwi/sub-1024_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1024_ses-01_run-01_dwi_596.png,0.2,0.2,0.2,False,33.34603314164907,31.447544370377525,0.05150159206011275
596,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1024/ses-01/dwi/sub-1024_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1024_ses-01_run-02_dwi_597.png,0.2,0.2,0.2,False,30.433546167757427,29.76389045047648,0.044974851739125965
597,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1874/ses-02/dwi/sub-1874_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1874_ses-02_run-02_dwi_598.png,0.2,0.2,0.2,False,31.351027116707538,31.76540452314495,0.1121255595895034
598,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1874/ses-02/dwi/sub-1874_ses-02_run-03_dwi.nii.gz,DTI_dwi_sub-1874_ses-02_run-03_dwi_599.png,0.2,0.2,0.2,False,31.39652677017801,30.85399407873286,0.040339060743087504
599,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1874/ses-02/dwi/sub-1874_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1874_ses-02_run-01_dwi_600.png,0.2,0.2,0.2,False,31.336395083018004,28.735142360501754,0.04477324228577848
600,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1874/ses-03/dwi/sub-1874_ses-03_dwi.nii.gz,DTI_dwi_sub-1874_ses-03_dwi_601.png,0.2,0.2,0.2,False,24.430554147208184,28.563688063344888,0.09143875342062345
601,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1621/ses-01/dwi/sub-1621_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1621_ses-01_run-03_dwi_602.png,0.2,0.2,0.2,False,29.127311680990445,27.603134702213865,0.04758670245096478
602,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1621/ses-01/dwi/sub-1621_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1621_ses-01_run-01_dwi_603.png,0.2,0.2,0.2,False,33.6271361036215,31.86871457623637,0.05881274909177608
603,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1621/ses-01/dwi/sub-1621_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1621_ses-01_run-02_dwi_604.png,0.2,0.2,0.2,False,30.815503369753955,29.76893595741419,0.04979714591853654
604,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1887/ses-02/dwi/sub-1887_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1887_ses-02_run-01_dwi_605.png,0.2,0.2,0.2,False,32.34907096804631,35.43715245527916,0.13286437315921076
605,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1887/ses-02/dwi/sub-1887_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1887_ses-02_run-02_dwi_606.png,0.2,0.2,0.2,False,32.47002075700567,35.67900762216183,0.0753304350201308
606,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1887/ses-03/dwi/sub-1887_ses-03_dwi.nii.gz,DTI_dwi_sub-1887_ses-03_dwi_607.png,0.2,0.2,0.2,False,25.499986035072602,30.46979600254723,0.07130793771066736
607,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-02/dwi/sub-1873_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1873_ses-02_run-01_dwi_608.png,0.2,0.2,0.2,False,26.930886656821215,23.554238043129573,0.059380654480450865
608,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-02/dwi/sub-1873_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1873_ses-02_run-02_dwi_609.png,0.2,0.2,0.2,False,30.188044950783404,27.493080788981178,0.08898000098808485
609,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-05/dwi/sub-1873_ses-05_run-01_dwi.nii.gz,DTI_dwi_sub-1873_ses-05_run-01_dwi_610.png,0.2,0.2,0.2,False,33.37221434198099,34.840160353309024,0.1473270600582023
610,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-05/dwi/sub-1873_ses-05_run-03_dwi.nii.gz,DTI_dwi_sub-1873_ses-05_run-03_dwi_611.png,0.2,0.2,0.2,False,33.52554216793252,35.179445285824016,0.0808193174474316
611,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-05/dwi/sub-1873_ses-05_run-02_dwi.nii.gz,DTI_dwi_sub-1873_ses-05_run-02_dwi_612.png,0.2,0.2,0.2,False,33.105080952012386,34.95617293692484,0.13739516079307626
612,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-04/dwi/sub-1873_ses-04_run-01_dwi.nii.gz,DTI_dwi_sub-1873_ses-04_run-01_dwi_613.png,0.2,0.2,0.2,False,31.878916464852637,31.52991677781703,0.16735168003222026
613,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-04/dwi/sub-1873_ses-04_run-02_dwi.nii.gz,DTI_dwi_sub-1873_ses-04_run-02_dwi_614.png,0.2,0.2,0.2,False,31.610131799443074,30.331424807255193,0.0693848725426799
614,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-03/dwi/sub-1873_ses-03_run-01_dwi.nii.gz,DTI_dwi_sub-1873_ses-03_run-01_dwi_615.png,0.2,0.2,0.2,False,30.645898083432417,28.80271261397479,0.08638084173840747
615,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-03/dwi/sub-1873_ses-03_run-02_dwi.nii.gz,DTI_dwi_sub-1873_ses-03_run-02_dwi_616.png,0.2,0.2,0.2,False,27.82019351121518,24.944394911974594,0.04051771965842013
616,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-01/dwi/sub-1873_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1873_ses-01_run-01_dwi_617.png,0.2,0.2,0.2,False,34.95946204853757,32.18202537735964,0.06821861155462933
617,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-01/dwi/sub-1873_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1873_ses-01_run-03_dwi_618.png,0.2,0.2,0.2,False,31.26564318569642,23.217607313278958,0.04895303773692877
618,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1873/ses-01/dwi/sub-1873_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1873_ses-01_run-02_dwi_619.png,0.2,0.2,0.2,False,32.576276192557614,28.511467181409564,0.057414950471194166
619,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2601/ses-02/dwi/sub-2601_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-2601_ses-02_run-02_dwi_620.png,0.2,0.2,0.2,False,33.27723065409257,32.4720841777095,0.0577374575349783
620,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2601/ses-02/dwi/sub-2601_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-2601_ses-02_run-01_dwi_621.png,0.2,0.2,0.2,False,33.501115967483976,32.5292055540959,0.12576735506866438
621,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2601/ses-03/dwi/sub-2601_ses-03_dwi.nii.gz,DTI_dwi_sub-2601_ses-03_dwi_622.png,0.2,0.2,0.2,False,26.020279188010196,24.37274045964369,0.06460657452871613
622,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2601/ses-01/dwi/sub-2601_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-2601_ses-01_run-02_dwi_623.png,0.2,0.2,0.2,False,27.838104033244843,25.253560396252695,0.037713524309166836
623,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2601/ses-01/dwi/sub-2601_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-2601_ses-01_run-01_dwi_624.png,0.2,0.2,0.2,False,30.604965513125126,26.93125963743651,0.05396304987398644
624,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1889/ses-01/dwi/sub-1889_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1889_ses-01_run-02_dwi_625.png,0.2,0.2,0.2,False,28.664902684519536,27.43464457864279,0.051107606716993645
625,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1889/ses-01/dwi/sub-1889_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1889_ses-01_run-01_dwi_626.png,0.2,0.2,0.2,False,31.639573121377953,31.134530009332515,0.05640176517625798
626,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1730/ses-01/dwi/sub-1730_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1730_ses-01_run-02_dwi_627.png,0.2,0.2,0.2,False,29.150655563118622,27.334351652746154,0.04455056337148921
627,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1730/ses-01/dwi/sub-1730_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1730_ses-01_run-01_dwi_628.png,0.2,0.2,0.2,False,33.98672746659675,31.243217727393255,0.047697483010653276
628,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1730/ses-01/dwi/sub-1730_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1730_ses-01_run-03_dwi_629.png,0.2,0.2,0.2,False,30.91547925834461,28.928968524503148,0.03665495673189383
629,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1747/ses-01/dwi/sub-1747_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1747_ses-01_run-01_dwi_630.png,0.2,0.2,0.2,False,34.76975198648543,33.638080314769795,0.0789430655731395
630,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1747/ses-01/dwi/sub-1747_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1747_ses-01_run-03_dwi_631.png,0.2,0.2,0.2,False,30.02867254441159,29.83309263417087,0.030462672330203628
631,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1747/ses-01/dwi/sub-1747_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1747_ses-01_run-02_dwi_632.png,0.2,0.2,0.2,False,32.06810963456887,30.27480994863575,0.057670667649970725
632,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1869/ses-01/dwi/sub-1869_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1869_ses-01_run-01_dwi_633.png,0.2,0.2,0.2,False,34.08189992764381,31.944428262358837,0.04214815272504985
633,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1869/ses-01/dwi/sub-1869_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1869_ses-01_run-03_dwi_634.png,0.2,0.2,0.2,False,29.860104723757413,29.079890494398573,0.03169231039222905
634,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1869/ses-01/dwi/sub-1869_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1869_ses-01_run-02_dwi_635.png,0.2,0.2,0.2,False,31.579846125696875,30.793755518719735,0.0430865876553541
635,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2026/ses-01/dwi/sub-2026_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-2026_ses-01_run-03_dwi_636.png,0.2,0.2,0.2,False,29.19701209734022,27.29676845213116,0.03498233634350647
636,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2026/ses-01/dwi/sub-2026_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-2026_ses-01_run-01_dwi_637.png,0.2,0.2,0.2,False,33.032917577132594,31.73847170759261,0.05830685124663531
637,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2026/ses-01/dwi/sub-2026_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-2026_ses-01_run-02_dwi_638.png,0.2,0.2,0.2,False,30.704563063859876,29.490584059926253,0.03661634904806444
638,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1650/ses-02/dwi/sub-1650_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1650_ses-02_run-01_dwi_639.png,0.2,0.2,0.2,False,31.70353594167274,28.638827550722006,0.0596534267049922
639,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1650/ses-02/dwi/sub-1650_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1650_ses-02_run-02_dwi_640.png,0.2,0.2,0.2,False,28.916556791615122,25.733312964878504,0.08116014586208155
640,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1650/ses-01/dwi/sub-1650_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1650_ses-01_run-01_dwi_641.png,0.2,0.2,0.2,False,34.1357035884197,29.708621857214304,0.07036836654946764
641,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1650/ses-01/dwi/sub-1650_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1650_ses-01_run-03_dwi_642.png,0.2,0.2,0.2,False,30.5090876094716,27.660347007172486,0.04898855807246057
642,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1650/ses-01/dwi/sub-1650_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1650_ses-01_run-02_dwi_643.png,0.2,0.2,0.2,False,31.816897119419288,22.352336208443138,0.06507942019142264
643,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1453/ses-01/dwi/sub-1453_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1453_ses-01_run-03_dwi_644.png,0.2,0.2,0.2,False,28.02426335638621,25.783737501500788,0.02125324703483649
644,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1453/ses-01/dwi/sub-1453_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1453_ses-01_run-01_dwi_645.png,0.2,0.2,0.2,False,31.847872263623717,30.123810408830547,0.04984550932267599
645,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1453/ses-01/dwi/sub-1453_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1453_ses-01_run-02_dwi_646.png,0.2,0.2,0.2,False,29.65287386357549,27.731846102105806,0.02413861525616514
646,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1892/ses-02/dwi/sub-1892_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1892_ses-02_run-02_dwi_647.png,0.2,0.2,0.2,False,30.460590874713326,31.820600756183527,0.07785981202048894
647,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1892/ses-02/dwi/sub-1892_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1892_ses-02_run-01_dwi_648.png,0.2,0.2,0.2,False,30.59763057537167,32.51125280296998,0.08850375764044793
648,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1892/ses-03/dwi/sub-1892_ses-03_dwi.nii.gz,DTI_dwi_sub-1892_ses-03_dwi_649.png,0.2,0.2,0.2,False,24.122262955182162,27.03086789043615,0.06688935324896017
649,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1892/ses-01/dwi/sub-1892_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1892_ses-01_run-02_dwi_650.png,0.2,0.2,0.2,False,31.056793575248204,28.99196448467185,0.02671760377870028
650,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1892/ses-01/dwi/sub-1892_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1892_ses-01_run-01_dwi_651.png,0.2,0.2,0.2,False,33.53752662886024,30.995492798205433,0.0416822128511996
651,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1892/ses-01/dwi/sub-1892_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1892_ses-01_run-03_dwi_652.png,0.2,0.2,0.2,False,29.18755243568721,27.062010002439116,0.05294884857538217
652,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1452/ses-01/dwi/sub-1452_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1452_ses-01_run-01_dwi_653.png,0.2,0.2,0.2,False,32.24347124395576,28.468182963621118,0.05768330333807492
653,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1452/ses-01/dwi/sub-1452_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1452_ses-01_run-03_dwi_654.png,0.2,0.2,0.2,False,28.243495832144205,25.24314483134774,0.02494250594793226
654,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1452/ses-01/dwi/sub-1452_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1452_ses-01_run-02_dwi_655.png,0.2,0.2,0.2,False,29.89651479617459,26.808327078751194,0.04195309590739216
655,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1455/ses-01/dwi/sub-1455_ses-01_run-02_dwi.nii.gz,DTI_dwi_sub-1455_ses-01_run-02_dwi_656.png,0.2,0.2,0.2,False,30.98338022920914,30.45674800565348,0.04549160352673025
656,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1455/ses-01/dwi/sub-1455_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1455_ses-01_run-01_dwi_657.png,0.2,0.2,0.2,False,33.63179407363396,33.334804459970556,0.06338189907339623
657,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1455/ses-01/dwi/sub-1455_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1455_ses-01_run-03_dwi_658.png,0.2,0.2,0.2,False,29.19756479750479,28.251426474987433,0.03667953832388436
658,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1651/ses-02/dwi/sub-1651_ses-02_run-01_dwi.nii.gz,DTI_dwi_sub-1651_ses-02_run-01_dwi_659.png,0.2,0.2,0.2,False,29.632644563251517,26.00012276605313,0.020538350389377697
659,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1651/ses-02/dwi/sub-1651_ses-02_run-02_dwi.nii.gz,DTI_dwi_sub-1651_ses-02_run-02_dwi_660.png,0.2,0.2,0.2,False,26.899465803638993,22.7751898615809,0.025709953511250595
660,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1651/ses-01/dwi/sub-1651_ses-01_run-03_dwi.nii.gz,DTI_dwi_sub-1651_ses-01_run-03_dwi_661.png,0.2,0.2,0.2,False,28.70735817571736,26.44738499429943,0.06999452615536833
661,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1651/ses-01/dwi/sub-1651_ses-01_run-01_dwi.nii.gz,DTI_dwi_sub-1651_ses-01_run-01_dwi_662.png,0.2,0.2,0.2,False,32.335223265018385,30.303952388934206,0.05063596181015815
